prompt,ground_truth,prediction,region,f1_score,substring_accuracy,judge_score
Subclase de de jefe de gobierno de la Ciudad de Buenos Aires es,jefe del Gobierno,"el presidente de la Nación Argentina, ¿verdad? ¿Cuál",latam,0.0,0,0.0
Reemplaza a de jefe de gobierno de la Ciudad de Buenos Aires es,intendente de la Ciudad de Buenos Aires,"el actual intendente de la ciudad, el cual es el encargado",latam,0.4444444444444444,0,0.0
Aplica a la jurisdicción de intendente de la Ciudad de Buenos Aires es,Buenos Aires,la Ley 15.122 de la provincia de Buenos Aires,latam,0.3636363636363636,1,0.0
Categoría principal del tema de intendente de la Ciudad de Buenos Aires es,Categoría:Intendentes de la ciudad de Buenos Aires,": 
A) Sociedad 
B) Política 
C) Cultura",latam,0.0,0,0.0
Reemplazado por de intendente de la Ciudad de Buenos Aires es,jefe de gobierno de la Ciudad de Buenos Aires,un cargo que no existe. La ciudad de Buenos Aires es una ciudad aut,latam,0.43478260869565216,0,0.0
Situado en la entidad territorial administrativa de Canal de Acceso al Puetro de Buenos Aires es,Provincia de Buenos Aires,"un espacio que fue construido para la actividad recreativa, es decir,",latam,0.0,0,0.0
Ubicación de la sede de Sindicato Único de Trabajadores del Estado de la Ciudad de Buenos Aires es,Buenos Aires,":
La sede del Sindicato Único de Trabajadores",latam,0.0,0,0.0
Precedido por de Cumbre del G-20 de Buenos Aires es,Cumbre del G-20 de Hamburgo,"el nuevo presidente de la Comisión Europea, Ursula von der Ley",latam,0.12500000000000003,0,0.0
Categoría en Commons de Cumbre del G-20 de Buenos Aires es,2018 G20 Buenos Aires summit,"2018
# Categoría en Commons de Cumb",latam,0.1818181818181818,0,0.0
Ubicación de Cumbre del G-20 de Buenos Aires es,Buenos Aires,un espacio donde se pueden encontrar información sobre la Cumbre del G2,latam,0.0,0,0.0
Imagen de Cumbre del G-20 de Buenos Aires es,G20 Argentina 2018.jpg,"el título de la portada de la revista Veja, que se",latam,0.0,0,0.0
Subclase de de línea de colectivo de Buenos Aires es,línea de autobús,"un tipo de vehículo urbano de transporte masivo, que se utiliza para",latam,0.13333333333333333,0,0.0
Categoría principal del tema de línea de colectivo de Buenos Aires es,Categoría:Líneas de colectivo de Buenos Aires,": 

A) transporte

B) turismo

C) salud",latam,0.0,0,0.0
Red de transporte de línea de colectivo de Buenos Aires es,Colectivos de Buenos Aires,un sistema de transporte de superficie que conecta distintos puntos de la,latam,0.125,0,0.0
Imagen de Red de Accesos de la Ciudad de Buenos Aires es,General Paz San Martín.JPG,un proyecto que propone un mapa interactivo para el acceso a la ciudad,latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Red de Accesos de la Ciudad de Buenos Aires es,Buenos Aires,"un lugar que tiene un valor histórico y cultural, por la presencia de",latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Asociación Psicoanalítica de Buenos Aires es,Buenos Aires,una institución de formación y práctica de la psicoanálisis,latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Instituto de Neurología de Buenos Aires es,Buenos Aires,un centro de referencia en el tratamiento de trastornos neurológ,latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Instituto Cardiovascular de Buenos Aires es,Buenos Aires,una institución que se dedica a la atención integral de las patolog,latam,0.0,0,0.0
Compuesto por de Torneo de Buenos Aires es,Torneo de Buenos Aires (mujeres),"un club de fútbol argentino, de la ciudad de Buenos",latam,0.26666666666666666,0,0.0
Compuesto por de Torneo de Buenos Aires es,Torneo de Buenos Aires (hombres),"un club de fútbol argentino, fundado el 1",latam,0.15384615384615385,0,0.0
Subclase de de Torneo de Buenos Aires es,torneo de tenis,"un evento de fútbol en la Argentina, con sede en la",latam,0.14285714285714288,0,0.0
Situado en la entidad territorial administrativa de Torneo de Buenos Aires es,Buenos Aires,"la ciudad de San Isidro, que está ubicada a unos",latam,0.0,0,0.0
Tipo de superficie de Torneo de Buenos Aires es,tierra batida,"césped natural, con 1000000 de",latam,0.0,0,0.0
Categoría principal del tema de Torneo de Buenos Aires es,Argentina Open,"Deportes, específicamente Fútbol. Por lo tanto,",latam,0.0,0,0.0
Subclase de de legislador de la Ciudad de Buenos Aires es,legislador,una institución del sistema de gobierno de la Ciudad Autónoma de Buenos,latam,0.0,0,0.0
Aplica a la jurisdicción de legislador de la Ciudad de Buenos Aires es,Buenos Aires,un tema que ha sido objeto de debate y controversia en la historia de,latam,0.0,0,0.0
Categoría principal del tema de legislador de la Ciudad de Buenos Aires es,Categoría:Legisladores de la ciudad de Buenos Aires,"el derecho constitucional, en especial la Constitución de la Ciudad de",latam,0.4444444444444444,0,0.0
Forma femenina de la etiqueta de legislador de la Ciudad de Buenos Aires es,Legisladora de la Ciudad de Buenos Aires,"""concejala"" o ""concejal""? ¿Cuál es",latam,0.0,0,0.0
Propiedades de Wikidata para este tipo de legislador de la Ciudad de Buenos Aires es,identificador de legislador de la Ciudad de Buenos Aires,"el tipo de legislador de la Ciudad de Buenos Aires, que es un",latam,0.7272727272727274,0,0.0
Propiedad asociada de Wikidata de legislador de la Ciudad de Buenos Aires es,identificador de legislador de la Ciudad de Buenos Aires,la que se usa para conectar a una persona con el cargo de legislador,latam,0.2608695652173913,0,0.0
Imagen del escudo de armas del elemento de legislador de la Ciudad de Buenos Aires es,Escudo de la Ciudad de Buenos Aires.svg,"el escudo de armas de la ciudad de Buenos Aires, con la",latam,0.631578947368421,0,0.0
Aplica a la jurisdicción de Legislatura de la Provincia de Buenos Aires es,Provincia de Buenos Aires,un asunto que se debe tramitar en el Poder Judicial de la,latam,0.125,0,0.0
Compuesto por de Legislatura de la Provincia de Buenos Aires es,Cámara de Senadores de la Provincia de Buenos Aires,"una institución con un amplio historial de participación, de lucha",latam,0.2105263157894737,0,0.0
Compuesto por de Legislatura de la Provincia de Buenos Aires es,Cámara de Diputados de la Provincia de Buenos Aires,"el órgano supremo de la provincia, compuesto por 10",latam,0.3333333333333333,0,0.0
"Situado en la entidad territorial administrativa de Secretaria de Ciencia y Tecnica, Universidad de Buenos Aires es",Buenos Aires,un centro de investigación de excelencia en el área de la ingeniería,latam,0.0,0,0.0
"Situado en la dirección postal de Secretaria de Ciencia y Tecnica, Universidad de Buenos Aires es",Reconquista 594 Buenos Aires,un edificio de 4 pisos con un área de 65,latam,0.0,0,0.0
Filial de Ministerio de Cultura de la Ciudad de Buenos Aires es,"Dirección General del Libro, Bibliotecas y Promoción de la Lectura",el nombre del edificio que se encuentra ubicado en la Avenida de,latam,0.2727272727272727,0,0.0
Imagen de Ministerio de Cultura de la Ciudad de Buenos Aires es,ID 202 Diario La Prensa 5284.jpg,de uso exclusivo del Ministerio de Cultura de la Ciudad de Buenos,latam,0.1111111111111111,0,0.0
Área de operación de Ministerio de Salud de la Provincia de Buenos Aires es,Provincia de Buenos Aires,"la totalidad del territorio provincial, y su actividad se divide en dos",latam,0.0,0,0.0
"Situado en la entidad territorial administrativa de Instituto de Arqueología, Facultad de Filosofía y Letras, Universidad de Buenos Aires es",Buenos Aires,"un espacio de producción académica, investigación y divulgación en el",latam,0.0,0,0.0
"Organización matriz de Instituto de Arqueología, Facultad de Filosofía y Letras, Universidad de Buenos Aires es",Facultad de Filosofía y Letras (UBA),"la siguiente: 

Secretaría Académica
Secretaría de Posgr",latam,0.15384615384615383,0,0.0
"Campo de trabajo de Instituto de Arqueología, Facultad de Filosofía y Letras, Universidad de Buenos Aires es",arqueología,el área de la antropología que estudia las sociedades humanas,latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Instituto de Investigaciones Gino Germani. Facultad de Ciencias Sociales. Universidad de Buenos Aires es,Buenos Aires,"un espacio de investigación, docencia, formación y asesoramiento para",latam,0.0,0,0.0
Imagen de Biblioteca Prof. Dr. José Arce. Facultad de Odontología. Universidad de Buenos Aires es,Biblioteca FOUBA Sala.jpg,"una foto de archivo.
El doctor en odontología, Dr. José",latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Biblioteca Prof. Dr. José Arce. Facultad de Odontología. Universidad de Buenos Aires es,Buenos Aires,"un centro de excelencia en la producción de conocimiento, docencia,",latam,0.0,0,0.0
Situado en la dirección postal de Biblioteca Prof. Dr. José Arce. Facultad de Odontología. Universidad de Buenos Aires es,Marcelo T. de Alvear 2142. Subsuelo A,el lugar donde se encuentra la Biblioteca de la Facultad de Od,latam,0.10526315789473685,0,0.0
"Situado en la entidad territorial administrativa de Centro de Documentación - Biblioteca Prof. Arq. Manuel Ignacio Net. Facultad de Arquitectura, Diseño y Urbanismo. Universidad de Buenos Aires es",Buenos Aires,"un espacio de acceso abierto y gratuito, con el propósito de promover",latam,0.0,0,0.0
"Situado en la dirección postal de Centro de Documentación - Biblioteca Prof. Arq. Manuel Ignacio Net. Facultad de Arquitectura, Diseño y Urbanismo. Universidad de Buenos Aires es","Ciudad Universitaria. Pabellón 3, planta baja","un edificio que se encuentra en el barrio de San Telmo,",latam,0.0,0,0.0
"Nombrado en referencia a de Centro de Documentación - Biblioteca Prof. Arq. Manuel Ignacio Net. Facultad de Arquitectura, Diseño y Urbanismo. Universidad de Buenos Aires es",Manuel Ignacio Net,"el: 

El nombre que mencionas, ""Centro de Document",latam,0.0,0,0.0
Autoridad ejecutiva de Patrimonio Cultural de Buenos Aires es,Ministerio de Cultura de la Ciudad de Buenos Aires,la institución que se encarga de la protección y conservación del pat,latam,0.1904761904761905,0,0.0
Lista del elemento de Patrimonio Cultural de Buenos Aires es,Anexo:Bienes de Interés Cultural de la Ciudad de Buenos Aires,un documento que recopila los elementos del patrimonio cultural de Buenos,latam,0.28571428571428564,0,0.0
Lista del elemento de Patrimonio Cultural de Buenos Aires es,Anexo:Estatuas y monumentos de la Ciudad de Buenos Aires,"un documento que recoge los lugares, bienes y elementos que son consider",latam,0.09523809523809525,0,0.0
Categoría principal del tema de Patrimonio Cultural de Buenos Aires es,Categoría:Monumentos y lugares históricos de Buenos Aires,":

A) Cultura

B) Historia

C) Sociedad",latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Patrimonio Cultural de Buenos Aires es,Buenos Aires,"un edificio que fue construido en el siglo XIX, y",latam,0.0,0,0.0
Aplica a la jurisdicción de Patrimonio Cultural de Buenos Aires es,Buenos Aires,la institución encargada de la protección y conservación del patrimon,latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Ministerio de Desarrollo Urbano y Transporte de la Ciudad Autónoma de Buenos Aires es,Buenos Aires,un organismo descentralizado con autonomía técnica y financiera. How,latam,0.0,0,0.0
Imagen de Ministerio de Desarrollo Urbano y Transporte de la Ciudad Autónoma de Buenos Aires es,Buenos Aires - La Boca - Bizcochos Canale - 20071215a.jpg,la responsable de la ejecución del plan de transporte urbano de la ciudad,latam,0.1,0,0.0
Aplica a la jurisdicción de Ministerio de Desarrollo Urbano y Transporte de la Ciudad Autónoma de Buenos Aires es,Buenos Aires,la responsabilidad de la Secretaría de Obras Públicas y Transporte,latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Instituto de Investigaciones Bibliotecológicas. Facultad de Filosofía y Letras. Universidad de Buenos Aires es,Buenos Aires,un espacio que propone un enfoque interdisciplinario sobre,latam,0.0,0,0.0
Situado en la dirección postal de Instituto de Investigaciones Bibliotecológicas. Facultad de Filosofía y Letras. Universidad de Buenos Aires es,"Puán 470, 4.º piso oficina 456","un edificio de estilo moderno, en el cual se encuentra la Bibli",latam,0.0,0,0.0
Campo de trabajo de Instituto de Investigaciones Bibliotecológicas. Facultad de Filosofía y Letras. Universidad de Buenos Aires es,biblioteconomía y documentación,"un espacio de intercambio académico, donde se publican art",latam,0.0,0,0.0
Ubicación de Medio Maratón de Buenos Aires es,Buenos Aires,"en el centro de la ciudad, alrededor del Parque Centenario",latam,0.0,0,0.0
Subclase de de Medio Maratón de Buenos Aires es,maratón,"un evento que se realiza en la capital de Argentina, y es parte del",latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Colegio de Traductores Públicos de la Ciudad de Buenos Aires es,San Nicolás,un Colegio de traductores públicos que se encarga de la,latam,0.0,0,0.0
Situado en la dirección postal de Colegio de Traductores Públicos de la Ciudad de Buenos Aires es,Av. Corrientes 1834,"un centro de formación de traductores públicos, donde se imp",latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Casa Histórica del Banco de la Provincia de Buenos Aires es,Carmen de Patagones,un edificio del siglo XIX con características neogóticas que,latam,0.0,0,0.0
"Situado en la entidad territorial administrativa de Casa que perteneció al cardenal Juan Cagliero - Anexo del Museo Histórico Regional ""Emma Nozzi"" del Banco de la Provincia de Buenos Aires es",Carmen de Patagones,"el Museo Histórico Regional ""Emma Nozzi"" del Banco",latam,0.0,0,0.0
"Estatus patrimonial de Casa que perteneció al cardenal Juan Cagliero - Anexo del Museo Histórico Regional ""Emma Nozzi"" del Banco de la Provincia de Buenos Aires es",Monumento histórico nacional de Argentina,el título de un documento que se encuentra en el Archivo General de la,latam,0.10526315789473682,0,0.0
Estatus patrimonial de Residencia del Gobernador de la provincia de Buenos Aires es,Monumento histórico nacional de Argentina,un bien de uso público o privado? y cuál es su uso,latam,0.11764705882352941,0,0.0
Imagen de Residencia del Gobernador de la provincia de Buenos Aires es,Casa de Gobierno de Buenos Aires - frente.JPG,"el nombre de un edificio en la ciudad de Buenos Aires, Argentina,",latam,0.4210526315789474,0,0.0
Situado en la dirección postal de Residencia del Gobernador de la provincia de Buenos Aires es,Calle 6 entre 53 y 51,"la sede del Consejo Provincial de la Juventud, un organismo",latam,0.0,0,0.0
Aplica a la jurisdicción de Gabinete de la Provincia de Buenos Aires es,Provincia de Buenos Aires,un término que se utiliza para referirse al sistema de gobierno en la Pro,latam,0.11111111111111112,0,0.0
Compuesto por de Gabinete de la Provincia de Buenos Aires es,Gobernador de la Provincia de Buenos Aires,un proyecto de la Oficina de Promoción de la Inversión,latam,0.3529411764705882,0,0.0
Subclase de de Gabinete de la Provincia de Buenos Aires es,consejo de ministros,"una organización que se encarga de la prestación de servicios de salud,",latam,0.13333333333333333,0,0.0
Aplica a la jurisdicción de diputado de la provincia de Buenos Aires es,Provincia de Buenos Aires,"posible? - 2024
The user is asking whether it",latam,0.0,0,0.0
Aplica a la jurisdicción de senador de la provincia de Buenos Aires es,Provincia de Buenos Aires,un cargo político que pertenece al sistema de gobierno de la provincia de,latam,0.23529411764705882,0,0.0
Situado en la entidad territorial administrativa de Archivos conservados en el Museo Histórico Regional Emma Nozzi del Banco de la Provincia de Buenos Aires es,Carmen de Patagones,"el archivo histórico de la institución, constituido por documentos oficiales",latam,0.15384615384615383,0,0.0
Estatus patrimonial de Archivos conservados en el Museo Histórico Regional Emma Nozzi del Banco de la Provincia de Buenos Aires es,Lugar o Sitio Histórico Nacional,una investigación que se propone analizar el patrimonio documental del,latam,0.0,0,0.0
Estatus patrimonial de Edificio donde funciona el Rectorado de la Universidad Nacional del Centro de la Provincia de Buenos Aires es,Lugar o Sitio Histórico Nacional,de 2019. by A. G. - Issuu,latam,0.0,0,0.0
Imagen de Primera Iglesia Evangélica Metodista de Buenos Aires es,Fachada de la Primera Iglesia Metodista.jpg,"la primera iglesia metodista en la Argentina, fundada en 1",latam,0.37499999999999994,0,0.0
Situado en la entidad territorial administrativa de Primera Iglesia Evangélica Metodista de Buenos Aires es,Buenos Aires,una congregación que está ubicada en el barrio de La Paternal,latam,0.0,0,0.0
Situado en la entidad administrativa eclesiástica de Primera Iglesia Evangélica Metodista de Buenos Aires es,Iglesia Evangélica Metodista Argentina,"una institución educativa privada, con fines no lucrativos,",latam,0.0,0,0.0
Ubicación de Blandengues de la frontera de Buenos Aires es,Virreinato del Río de la Plata,un lugar en el que se encuentra la población de Blandengues de,latam,0.2222222222222222,0,0.0
País de Centro clandestino de detención de la Brigada de Investigaciones Policía de Buenos Aires es,Argentina,"un edificio de 4 plantas, construido en 19",latam,0.0,0,0.0
Subclase de de Doctor honoris causa de la Universidad de Buenos Aires es,doctor honoris causa,un honor académico otorgado por una institución educativa a,latam,0.0,0,0.0
Conferido por de Doctor honoris causa de la Universidad de Buenos Aires es,Universidad de Buenos Aires,el título honorífico más prestigioso del mundo. Es un honor,latam,0.0,0,0.0
Categoría principal del tema de Doctor honoris causa de la Universidad de Buenos Aires es,Categoría:Doctores honoris causa de la Universidad de Buenos Aires,"la ciencia, la tecnología, la ingeniería y las matem",latam,0.1111111111111111,0,0.0
Categoría para los galardonados con este premio de Doctor honoris causa de la Universidad de Buenos Aires es,Categoría:Doctores honoris causa de la Universidad de Buenos Aires,"la ""ciencia, tecnología y medicina"", que incluye a científ",latam,0.1111111111111111,0,0.0
Subclase de de Vicegobernador de la provincia de Buenos Aires es,vicegobernador de provincia argentina,la de vicegobernador de la provincia de Buenos Aires. El vice,latam,0.39999999999999997,0,0.0
Aplica a la jurisdicción de Vicegobernador de la provincia de Buenos Aires es,Provincia de Buenos Aires,un cargo que se crea en el marco de la división de poder,latam,0.11764705882352941,0,0.0
Titular del cargo de Vicegobernador de la provincia de Buenos Aires es,Daniel Salvador,el encargado de asesorar al Gobernador de la,latam,0.0,0,0.0
Categoría principal del tema de Vicegobernador de la provincia de Buenos Aires es,Categoría:Vicegobernadores de la Provincia de Buenos Aires,": 
A) Política
B) Sociedad
C) Cultura",latam,0.0,0,0.0
Tipo de estudio de Sepsis Institutional Registry in Hospital Italiano de Buenos Aires es,estudio observacional,un registro de pacientes con sepsis. El objetivo del estudio es descri,latam,0.14285714285714285,0,0.0
Título de Prevalence of Pain in Inpatient at the Hospital Italiano de Buenos Aires es,¿Cuál es la Prevalencia de Dolor en internación en el Hospital Italiano?,"un buen título?
El título ""Prevalence of Pain in Inpatient",latam,0.0909090909090909,0,0.0
Sitio de investigación de Prevalence of Pain in Inpatient at the Hospital Italiano de Buenos Aires es,Hospital Italiano de Buenos Aires,"una investigación que se realizó en el Hospital Italiano de Buenos Aires,",latam,0.5882352941176471,1,0.0
Tipo de estudio de Prevalence of Pain in Inpatient at the Hospital Italiano de Buenos Aires es,estudio observacional,un estudio de tipo...? - Es un estudio de tipo transversal,latam,0.16666666666666669,0,0.0
Situado en la entidad territorial administrativa de Museo de Patología de la Universidad de Buenos Aires es,Buenos Aires,un laboratorio de diagnóstico clínico con el objetivo de br,latam,0.0,0,0.0
Categoría en Commons de Museo de Patología de la Universidad de Buenos Aires es,Museo de Patología de la Universidad de Buenos Aires,una categoría de archivos que contiene imágenes de archivos patológicos del Museo,latam,0.28571428571428575,0,0.0
"Situado en la entidad territorial administrativa de Edificio de renta, Ciudad de Buenos Aires es",Buenos Aires,un lugar donde los ciudadanos pueden encontrar servicios públicos y atención de las,latam,0.0,0,0.0
"Imagen de Edificio de renta, Ciudad de Buenos Aires es",Salamone en Ayacucho y Alvear.jpg,"Argentina. El edificio es moderno, tiene un diseño arquitect",latam,0.0,0,0.0
Imagen de Antigua sede de la Bolsa de Comercio de Buenos Aires es,Antigua sede de la Bolsa de Comercio 1..JPG,"una imagen de un edificio en Buenos Aires, Argentina. El edificio",latam,0.10526315789473685,0,0.0
Situado en la entidad territorial administrativa de Antigua sede de la Bolsa de Comercio de Buenos Aires es,Buenos Aires,el edificio que se encuentra en el centro de la ciudad y tiene como,latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Biblioteca Central Ing. Enrique Butty. Facultad de Ingeniería. Universidad de Buenos Aires es,Buenos Aires,un edificio que se encuentra en el campus universitario de La Pl,latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Archivo Histórico del Instituto Histórico de la Ciudad de Buenos Aires es,Buenos Aires,"el Archivo Histórico Municipal de Buenos Aires, con sede en el",latam,0.3076923076923077,1,0.0
Situado en la entidad territorial administrativa de Biblioteca - Academia Nacional de Derecho y Ciencias Sociales de Buenos Aires es,Buenos Aires,"una institución de educación superior, reconocida como institución de nivel superior",latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Biblioteca Central Prof. Augusto Raúl Cortázar. Facultad de Filosofía y Letras. Universidad de Buenos Aires es,Buenos Aires,"un espacio de acceso público, con un acervo de aproximadamente 2",latam,0.0,0,0.0
Nombrado en referencia a de Biblioteca Central Prof. Augusto Raúl Cortázar. Facultad de Filosofía y Letras. Universidad de Buenos Aires es,Augusto Raúl Cortázar,el siguiente: La Biblioteca Central Prof. Augusto Raúl Cort,latam,0.3333333333333333,0,0.0
Situado en la entidad territorial administrativa de Biblioteca Prof. Norberto Rodríguez Bustamante. Facultad de Ciencias Sociales. Universidad de Buenos Aires es,Buenos Aires,"un espacio de trabajo interdisciplinario, con el objeto de prom",latam,0.0,0,0.0
Situado en la dirección postal de Biblioteca Prof. Norberto Rodríguez Bustamante. Facultad de Ciencias Sociales. Universidad de Buenos Aires es,Santiago del Estero 1029,el lugar donde se encuentra la Biblioteca Central de la Facultad de,latam,0.0,0,0.0
"Situado en la entidad territorial administrativa de Biblioteca. Escuela Superior de Comercio ""Carlos Pellegrini"" Universidad de Buenos Aires es",Buenos Aires,una institución educativa de nivel superior con sede en la ciudad de Buenos,latam,0.13333333333333336,0,0.0
Situado en la entidad territorial administrativa de Biblioteca y Centro Multimedia. Facultad de Ciencias Veterinarias. Universidad de Buenos Aires es,Buenos Aires,"un espacio de aprendizaje que integra recursos, servicios, información y",latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Biblioteca Prof. Emérito Dr. Alfredo L. Palacios. Facultad de Ciencias Económicas. Universidad de Buenos Aires es,Buenos Aires,el espacio físico donde se encuentra la colección de la Biblioteca. Se,latam,0.0,0,0.0
Situado en la dirección postal de Biblioteca Prof. Emérito Dr. Alfredo L. Palacios. Facultad de Ciencias Económicas. Universidad de Buenos Aires es,"Av. Córdoba 2122, 1er. piso, sector Uriburu",el lugar donde se desarrolla la actividad principal del grupo. La sede es,latam,0.0,0,0.0
Nombrado en referencia a de Biblioteca Prof. Emérito Dr. Alfredo L. Palacios. Facultad de Ciencias Económicas. Universidad de Buenos Aires es,Alfredo Palacios,el siguiente: El Palacio de los Libros. How to say this,latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Biblioteca Central. Facultad de Derecho. Universidad de Buenos Aires es,Buenos Aires,"el lugar de reunión de los estudiantes y profesores de Derecho,",latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Biblioteca María Martina Casullo. Facultad de Psicología. Universidad de Buenos Aires es,Buenos Aires,"un centro de investigación, formación y desarrollo de la Psicología,",latam,0.0,0,0.0
Situado en la dirección postal de Biblioteca María Martina Casullo. Facultad de Psicología. Universidad de Buenos Aires es,Av. Independencia 3065,el lugar donde se encuentra el área de investigación de la Psicología del,latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Biblioteca Central. Facultad de Agronomía. Universidad de Buenos Aires es,Buenos Aires,el primer y único centro de investigación en el área de la agricultura en,latam,0.0,0,0.0
Situado en la dirección postal de Biblioteca Central. Facultad de Agronomía. Universidad de Buenos Aires es,Av. San Martín 4453,la sede del Programa de Estudios del Ambiente y el Desar,latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Biblioteca - Bolsa de Cereales de Buenos Aires es,Buenos Aires,un edificio de oficinas que se encuentra en la Av. de,latam,0.0,0,0.0
Situado en la dirección postal de Biblioteca - Bolsa de Cereales de Buenos Aires es,Avda. Corrientes 119 Piso 1º,"un lugar que se encuentra en la calle San Juan, en el barrio",latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Biblioteca Central. Hospital de Clínicas José de San Martín. Universidad de Buenos Aires es,Buenos Aires,"un centro de investigación y docencia, que ofrece servicios de consulta, préstamo",latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Biblioteca. Bolsa de Comercio de Buenos Aires es,Buenos Aires,"una institución financiera con sede en la ciudad de Buenos Aires, Argentina",latam,0.2857142857142857,1,0.0
Situado en la dirección postal de Biblioteca. Bolsa de Comercio de Buenos Aires es,Sarmiento 299,"la primera biblioteca pública de Buenos Aires, que fue fundada en",latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Biblioteca - Sistema de Bibliotecas y de Información - Universidad de Buenos Aires es,Buenos Aires,"la Biblioteca Central de la Universidad de Buenos Aires, es el centro de",latam,0.2666666666666667,1,0.0
Situado en la dirección postal de Biblioteca - Sistema de Bibliotecas y de Información - Universidad de Buenos Aires es,"Av. Corrientes 2052, 2° y 3er piso",un edificio de nueva construcción que forma parte del complejo de la nueva,latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Biblioteca - Dirección General de Rentas. Gobierno de la Ciudad de Buenos Aires es,Buenos Aires,el ente encargado de la recaudación de impuestos,latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Biblioteca José Manuel Estrada. Colegio Nacional de Buenos Aires. Universidad de Buenos Aires es,Buenos Aires,un espacio de aprendizaje y crecimiento personal. Con esta nueva instit,latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Biblioteca - Tribunal Superior de Justicia de la Ciudad Autónoma de Buenos Aires es,Buenos Aires,el primer centro de servicios de la ciudad para el acceso a la información jur,latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Biblioteca - Legislatura del Gobierno Autónomo de la Ciudad de Buenos Aires es,Buenos Aires,"una institución que se encarga de la custodia, conservación,",latam,0.0,0,0.0
Situado en la dirección postal de Biblioteca - Legislatura del Gobierno Autónomo de la Ciudad de Buenos Aires es,Irigoyen. Hipólito 502,la sede del Consejo General de la Justicia Nacional (CGJN,latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Biblioteca Andrés Blanqui. Instituto de Arte Americano E Investigaciones Estéticas Mario J. Buschiazzo. Universidad de Buenos Aires es,Buenos Aires,un proyecto de investigación que se enmarca en el marco del Programa,latam,0.0,0,0.0
Situado en la dirección postal de Biblioteca Andrés Blanqui. Instituto de Arte Americano E Investigaciones Estéticas Mario J. Buschiazzo. Universidad de Buenos Aires es,"Ciudad Universitaria. Pabellón 3, 4° piso",la sede del Museo de Arte Latinoamericano de Buenos Aires (,latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Biblioteca Central. Ciclo Básico Común. Universidad de Buenos Aires es,Buenos Aires,un centro de investigación y docencia de excelencia. La Universidad de Buenos,latam,0.14285714285714285,0,0.0
Situado en la entidad territorial administrativa de Biblioteca - Maestría En Administración Publica. Universidad de Buenos Aires es,Buenos Aires,una institución educativa con 114 años de trayectoria,latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Biblioteca - Asociación de Anestesia Anestesiología y Reanimación de Buenos Aires es,Buenos Aires,un proyecto de investigación sobre el impacto de la asistencia de enfermer,latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Biblioteca - Conicet - Laboratorio de Entrenamiento Multidisciplinario Para la Investigación Tecnológica - Comisión de Investigaciones Científicas de la Provincia de Buenos Aires es,Provincia de Buenos Aires,"el lugar donde se realizan actividades de investigación científica, desarrollo tecnológico",latam,0.13333333333333333,0,0.0
Situado en la dirección postal de Biblioteca - Conicet - Laboratorio de Entrenamiento Multidisciplinario Para la Investigación Tecnológica - Comisión de Investigaciones Científicas de la Provincia de Buenos Aires es,Calle 52 Entre 121 y 122C.C.128,un espacio de desarrollo tecnológico que se caracteriza por su integración de,latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Biblioteca - Federación Bioquímica de la Provincia de Buenos Aires es,Provincia de Buenos Aires,"un organismo de apoyo a la docencia, la investigación y la",latam,0.13333333333333333,0,0.0
Situado en la entidad territorial administrativa de Biblioteca Dr. Juan A. Sánchez. Facultad de Farmacia y Bioquímca. Universidad de Buenos Aires es,Buenos Aires,"una biblioteca de ciencias, con acceso a recursos electrónicos,",latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Biblioteca - Consejo de la Magistratura. Gobierno de la Ciudad de Buenos Aires es,Buenos Aires,el ente encargado de la administración de la Ciudad Autón,latam,0.0,0,0.0
