prompt,ground_truth,prediction,region,f1_score,substring_accuracy,judge_score
Serie de XX Festival Internacional de la Canción de Viña del Mar es,Festival Internacional de la Canción de Viña del Mar,"la canción ""Piel de Vaca"" del cantautor chil",latam,0.47058823529411764,0,0.0
Precedido por de XX Festival Internacional de la Canción de Viña del Mar es,XIX Festival Internacional de la Canción de Viña del Mar,el nombre del concierto que se presentará en la capital del B,latam,0.1818181818181818,0,0.0
Sucedido por de XX Festival Internacional de la Canción de Viña del Mar es,XXI Festival Internacional de la Canción de Viña del Mar,"el Festival de la Canción de Viña del Mar, que se celebr",latam,0.7272727272727272,0,0.0
Precedido por de XXIV Festival Internacional de la Canción de Viña del Mar es,XXIII Festival Internacional de la Canción de Viña del Mar,"el evento musical más importante del continente. Cada año, decenas",latam,0.10000000000000002,0,0.0
Serie de XXIV Festival Internacional de la Canción de Viña del Mar es,Festival Internacional de la Canción de Viña del Mar,"la que se presenta en el certamen. La canción es ""El",latam,0.19999999999999998,0,0.0
Instancia tiene partes de la clase de XXIV Festival Internacional de la Canción de Viña del Mar es,ubicación de un evento,un error. La clase es XXIV Festival Internacional de la Canción de,latam,0.25,0,0.0
Sucedido por de XXIV Festival Internacional de la Canción de Viña del Mar es,XXV Festival Internacional de la Canción de Viña del Mar,"el XXV Festival Internacional de la Canción de Viña del Mar,",latam,0.9523809523809523,1,0.0
Ubicación de XXIV Festival Internacional de la Canción de Viña del Mar es,Anfiteatro de la Quinta Vergara,"en Chile, en la ciudad de Viña del Mar, en la Reg",latam,0.23529411764705882,0,0.0
Imagen de Casino de Viña del Mar es,"Casino Municipal, Viña del Mar 20230907.jpg","el mejor casino de Chile, con sus 1600 m2",latam,0.13333333333333333,0,0.0
Categoría en Commons de Casino de Viña del Mar es,Casino Municipal de Viña del Mar,un lugar de entretenimiento que ofrece una variedad de juegos de az,latam,0.1111111111111111,0,0.0
Situado en la entidad territorial administrativa de Casino de Viña del Mar es,Viña del Mar,un edificio que fue construido en el año 1956,latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Museo al Aire Libre de Viña del Mar es,Viña del Mar,"un museo de exposiciones al aire libre, con una colección de",latam,0.0,0,0.0
Categoría principal del tema de Festival Internacional de Cine de Viña del Mar es,Categoría:Festival Internacional de Cine de Viña del Mar,":
A. Cultura
B. Arte
C. Deportes",latam,0.0,0,0.0
Ubicación de Festival Internacional de Cine de Viña del Mar es,Viña del Mar,en el país de:  El Festival Internacional de Cine de Viña,latam,0.14285714285714288,0,0.0
Imagen de Festival Internacional de Cine de Viña del Mar es,"Lunes 19, Cine Arte Viña del mar (8200788377).jpg","la que se muestra en el portada de este sitio web, junto con",latam,0.0,0,0.0
Instancia tiene partes de la clase de XIX Festival Internacional de la Canción de Viña del Mar es,ubicación de un evento,"una oración correcta? ¿Cuál es el error?

La or",latam,0.0,0,0.0
Precedido por de XIX Festival Internacional de la Canción de Viña del Mar es,XVIII Festival Internacional de la Canción de Viña del Mar,"el XIX Festival de la Canción de Viña del Mar, también",latam,0.761904761904762,0,0.0
Serie de XIX Festival Internacional de la Canción de Viña del Mar es,Festival Internacional de la Canción de Viña del Mar,el nombre del certamen musical que se celebró en la ciudad de Vi,latam,0.27272727272727276,0,0.0
Sucedido por de XIX Festival Internacional de la Canción de Viña del Mar es,XX Festival Internacional de la Canción de Viña del Mar,"el XIX Festival Internacional de la Canción de Viña del Mar,",latam,0.8571428571428572,0,0.0
Ubicación de XIX Festival Internacional de la Canción de Viña del Mar es,Anfiteatro de la Quinta Vergara,"en Chile, en la ciudad de Viña del Mar, en la costa",latam,0.23529411764705882,0,0.0
Instancia tiene partes de la clase de XXXVIII Festival Internacional de la Canción de Viña del Mar es,ubicación de un evento,un texto que se puede usar para generar una entrada en Wikipedia? ¿Cómo,latam,0.11764705882352941,0,0.0
Serie de XXXVIII Festival Internacional de la Canción de Viña del Mar es,Festival Internacional de la Canción de Viña del Mar,la 189. La música de la ceremonia de apertura,latam,0.3333333333333333,0,0.0
Emisora original de XXXVIII Festival Internacional de la Canción de Viña del Mar es,Radio Chilena,"la emisora del estado de Chile, la cual se encarga de",latam,0.0,0,0.0
Precedido por de XXXVIII Festival Internacional de la Canción de Viña del Mar es,XXXVII Festival Internacional de la Canción de Viña del Mar,"el XXXIX Festival, que se celebrará del 27 de fe",latam,0.3,0,0.0
Sucedido por de XXXVIII Festival Internacional de la Canción de Viña del Mar es,XXXIX Festival Internacional de la Canción de Viña del Mar,"el XXXIX Festival Internacional de la Canción de Viña del Mar,",latam,0.9523809523809523,1,0.0
Precedido por de XXXIX Festival Internacional de la Canción de Viña del Mar es,XXXVIII Festival Internacional de la Canción de Viña del Mar,"el XXXIX Festival de la Canción de Viña del Mar, que",latam,0.761904761904762,0,0.0
Serie de XXXIX Festival Internacional de la Canción de Viña del Mar es,Festival Internacional de la Canción de Viña del Mar,la que se llevará a cabo del 10 al 21,latam,0.2105263157894737,0,0.0
Instancia tiene partes de la clase de XXXIX Festival Internacional de la Canción de Viña del Mar es,ubicación de un evento,un evento cultural y artístico que se lleva a cabo en la ciudad,latam,0.23529411764705882,0,0.0
Sucedido por de XXXIX Festival Internacional de la Canción de Viña del Mar es,XL Festival Internacional de la Canción de Viña del Mar,el XXXIX Festival Internacional de la Canción de Viña del Mar.,latam,0.8571428571428572,0,0.0
Instancia tiene partes de la clase de L Festival Internacional de la Canción de Viña del Mar es,ubicación de un evento,"una institución de prestigio internacional, con un historial de más",latam,0.28571428571428575,0,0.0
Serie de L Festival Internacional de la Canción de Viña del Mar es,Festival Internacional de la Canción de Viña del Mar,una de las más importantes y antiguas de Latinoamérica. Su,latam,0.2105263157894737,0,0.0
Precedido por de L Festival Internacional de la Canción de Viña del Mar es,XLIX Festival Internacional de la Canción de Viña del Mar,"el festival de música más importante de Chile, con 40 años de",latam,0.2727272727272727,0,0.0
Sucedido por de L Festival Internacional de la Canción de Viña del Mar es,LI Festival Internacional de la Canción de Viña del Mar,un festival musical que se celebra anualmente en Viña del Mar,latam,0.380952380952381,0,0.0
Instancia tiene partes de la clase de LV Festival Internacional de la Canción de Viña del Mar es,ubicación de un evento,un evento cultural que se lleva a cabo en la ciudad chilena,latam,0.25,0,0.0
Serie de LV Festival Internacional de la Canción de Viña del Mar es,Festival Internacional de la Canción de Viña del Mar,un evento musical que se celebra anualmente en la ciudad chil,latam,0.09999999999999999,0,0.0
Precedido por de LV Festival Internacional de la Canción de Viña del Mar es,LIV Festival Internacional de la Canción de Viña del Mar,la primera entrega de un ciclo de conciertos que se realizará en,latam,0.2727272727272727,0,0.0
Sucedido por de LV Festival Internacional de la Canción de Viña del Mar es,LVI Festival Internacional de la Canción de Viña del Mar,"un evento cultural de gran importancia en Chile, que se celebra cada",latam,0.0909090909090909,0,0.0
Ocupación de los miembros de Los psicópatas de Viña del Mar es,Carabineros de Chile,"un álbum de los Psicópatas de Viña del Mar,",latam,0.16666666666666666,0,0.0
Lugar de trabajo de Los psicópatas de Viña del Mar es,Viña del Mar,"el siguiente: La empresa se encuentra ubicada en Viña del Mar,",latam,0.42857142857142855,1,0.0
Evento significativo de Los psicópatas de Viña del Mar es,arresto,"el 1981, cuando el director de la Escuela de",latam,0.0,0,0.0
Evento significativo de Los psicópatas de Viña del Mar es,fusilamiento,"el 18 de noviembre, con la presentación del libro de",latam,0.0,0,0.0
Condena de Los psicópatas de Viña del Mar es,Pena de muerte en Chile,un documental de 1972 que fue producido por la,latam,0.14285714285714285,0,0.0
Obra derivada de Los psicópatas de Viña del Mar es,Sangre en el Jardín,"una película de 2018, protagonizada por el actor argent",latam,0.15384615384615383,0,0.0
Instancia tiene partes de la clase de III Festival Internacional de la Canción de Viña del Mar es,ubicación de un evento,el nombre de una institución de la que se le pide que se,latam,0.11764705882352941,0,0.0
Precedido por de III Festival Internacional de la Canción de Viña del Mar es,II Festival Internacional de la Canción de Viña del Mar,"el título del concierto que presentó el artista argentino,",latam,0.10526315789473685,0,0.0
Serie de III Festival Internacional de la Canción de Viña del Mar es,Festival Internacional de la Canción de Viña del Mar,el nombre de la quinta entrega de la serie de documentales produc,latam,0.28571428571428575,0,0.0
Sucedido por de III Festival Internacional de la Canción de Viña del Mar es,IV Festival Internacional de la Canción de Viña del Mar,un evento musical que se realiza cada año en la ciudad chilena de,latam,0.17391304347826086,0,0.0
Ubicación de III Festival Internacional de la Canción de Viña del Mar es,Anfiteatro de la Quinta Vergara,en Chile. La información se puede encontrar en el sitio web oficial del festival,latam,0.10526315789473682,0,0.0
Instancia tiene partes de la clase de IV Festival Internacional de la Canción de Viña del Mar es,ubicación de un evento,"una oración correcta o incorrecta?

La oración ""Instancia",latam,0.0,0,0.0
Precedido por de IV Festival Internacional de la Canción de Viña del Mar es,III Festival Internacional de la Canción de Viña del Mar,"el V Festival Internacional de la Canción de Viña del Mar, que",latam,0.8181818181818182,0,0.0
Serie de IV Festival Internacional de la Canción de Viña del Mar es,Festival Internacional de la Canción de Viña del Mar,"la canción ""Río de Janeiro"" interpretada por el cantautor",latam,0.3333333333333333,0,0.0
Sucedido por de IV Festival Internacional de la Canción de Viña del Mar es,V Festival Internacional de la Canción de Viña del Mar,el festival musical que se celebró en la ciudad chilena de Vi,latam,0.2727272727272727,0,0.0
Instancia tiene partes de la clase de IX Festival Internacional de la Canción de Viña del Mar es,ubicación de un evento,la primera vez que se lleva a cabo el IX Festival Internacional de la,latam,0.11111111111111112,0,0.0
Precedido por de IX Festival Internacional de la Canción de Viña del Mar es,VIII Festival Internacional de la Canción de Viña del Mar,el nombre del próximo concurso de la canción que se celebrará en,latam,0.3636363636363636,0,0.0
Serie de IX Festival Internacional de la Canción de Viña del Mar es,Festival Internacional de la Canción de Viña del Mar,el título del programa de TV que se emitió en 19,latam,0.19999999999999998,0,0.0
Sucedido por de IX Festival Internacional de la Canción de Viña del Mar es,X Festival Internacional de la Canción de Viña del Mar,el título del Festival de la Canción de Viña del Mar del año,latam,0.6956521739130435,0,0.0
Instancia tiene partes de la clase de V Festival Internacional de la Canción de Viña del Mar es,ubicación de un evento,"un festival musical en Chile, que se celebra en la ciudad de Vi",latam,0.23529411764705882,0,0.0
Precedido por de V Festival Internacional de la Canción de Viña del Mar es,IV Festival Internacional de la Canción de Viña del Mar,"el Festival de la Canción de Viña del Mar, el cual se",latam,0.7272727272727272,0,0.0
Serie de V Festival Internacional de la Canción de Viña del Mar es,Festival Internacional de la Canción de Viña del Mar,"un evento musical que se desarrolla en Viña del Mar, Chile,",latam,0.3,0,0.0
Sucedido por de V Festival Internacional de la Canción de Viña del Mar es,VI Festival Internacional de la Canción de Viña del Mar,un festival musical que se celebra anualmente en Viña del Mar,latam,0.380952380952381,0,0.0
Instancia tiene partes de la clase de VI Festival Internacional de la Canción de Viña del Mar es,ubicación de un evento,"un evento de gran importancia para Chile, pero también para el mundo,",latam,0.375,0,0.0
Precedido por de VI Festival Internacional de la Canción de Viña del Mar es,V Festival Internacional de la Canción de Viña del Mar,el título del libro del historiador chileno Luis Antonio Cif,latam,0.10000000000000002,0,0.0
Serie de VI Festival Internacional de la Canción de Viña del Mar es,Festival Internacional de la Canción de Viña del Mar,"el nombre con que se conoce a la quinta edición del festival,",latam,0.28571428571428575,0,0.0
Sucedido por de VI Festival Internacional de la Canción de Viña del Mar es,VII Festival Internacional de la Canción de Viña del Mar,"el festival de la canción de Viña del Mar, que se realiz",latam,0.7272727272727272,0,0.0
Instancia tiene partes de la clase de VII Festival Internacional de la Canción de Viña del Mar es,ubicación de un evento,"un evento cultural en Chile, celebrado en la ciudad de Viña del",latam,0.375,0,0.0
Precedido por de VII Festival Internacional de la Canción de Viña del Mar es,VI Festival Internacional de la Canción de Viña del Mar,"el VIII Festival de la Canción de Viña del Mar, celebrado",latam,0.761904761904762,0,0.0
Serie de VII Festival Internacional de la Canción de Viña del Mar es,Festival Internacional de la Canción de Viña del Mar,la que se encargará de presentar el nuevo disco de la art,latam,0.28571428571428575,0,0.0
Sucedido por de VII Festival Internacional de la Canción de Viña del Mar es,VIII Festival Internacional de la Canción de Viña del Mar,"el festival que se realizó en el año 1975,",latam,0.10526315789473685,0,0.0
Instancia tiene partes de la clase de VIII Festival Internacional de la Canción de Viña del Mar es,ubicación de un evento,"una oración correcta gramaticalmente?

La oración ""Instancia",latam,0.0,0,0.0
Precedido por de VIII Festival Internacional de la Canción de Viña del Mar es,VII Festival Internacional de la Canción de Viña del Mar,"el IX Festival Internacional de la Canción de Viña del Mar, que",latam,0.8181818181818182,0,0.0
Serie de VIII Festival Internacional de la Canción de Viña del Mar es,Festival Internacional de la Canción de Viña del Mar,"el título de un álbum de la cantante chilena Carla Morrison,",latam,0.3,0,0.0
Sucedido por de VIII Festival Internacional de la Canción de Viña del Mar es,IX Festival Internacional de la Canción de Viña del Mar,el festival musical que se celebró entre el 29 de enero,latam,0.1904761904761905,0,0.0
Invitado de honor de X Festival Internacional de la Canción de Viña del Mar es,Leonardo Favio,el cantante mexicano Antonio Banderas. El evento se celebr,latam,0.0,0,0.0
Invitado de honor de X Festival Internacional de la Canción de Viña del Mar es,Bárbara y Dick,el cantante uruguayo Rubén Blades. El artista de,latam,0.0,0,0.0
Instancia tiene partes de la clase de X Festival Internacional de la Canción de Viña del Mar es,ubicación de un evento,el festival de música más antiguo del mundo. La primera edición se realiz,latam,0.11764705882352941,0,0.0
Precedido por de X Festival Internacional de la Canción de Viña del Mar es,IX Festival Internacional de la Canción de Viña del Mar,"el segundo Festival Internacional de la Canción de Viña del Mar, celebr",latam,0.8181818181818182,0,0.0
Serie de X Festival Internacional de la Canción de Viña del Mar es,Festival Internacional de la Canción de Viña del Mar,"la 72 edición del festival, que se celebrará del 1",latam,0.3157894736842105,0,0.0
Sucedido por de X Festival Internacional de la Canción de Viña del Mar es,XI Festival Internacional de la Canción de Viña del Mar,el título del concierto que se presentó en el estadio nacional,latam,0.09523809523809525,0,0.0
Situado en la entidad territorial administrativa de Maratón de Viña del Mar es,Viña del Mar,"el barrio más antiguo del municipio, con una historia que se",latam,0.14285714285714288,0,0.0
Instancia tiene partes de la clase de LVII Festival Internacional de la Canción de Viña del Mar es,ubicación de un evento,un evento musical que se celebra anualmente en la ciudad de Vi,latam,0.375,0,0.0
Serie de LVII Festival Internacional de la Canción de Viña del Mar es,Festival Internacional de la Canción de Viña del Mar,un evento musical que se desarrolla en la ciudad de Viña del Mar,latam,0.4545454545454546,0,0.0
Precedido por de LVII Festival Internacional de la Canción de Viña del Mar es,LVI Festival Internacional de la Canción de Viña del Mar,"el LVIII Festival de la Canción de Viña del Mar, que",latam,0.761904761904762,0,0.0
Sucedido por de LVII Festival Internacional de la Canción de Viña del Mar es,LVIII Festival Internacional de la Canción de Viña del Mar,"el festival de la canción más importante del mundo, que se celebró",latam,0.45454545454545453,0,0.0
Capital de Viña del Mar es,Viña del Mar,una marca de vino que nace en la región de Valparaí,latam,0.0,0,0.0
Mapa de localización de Viña del Mar es,Comuna de Viña del Mar.svg,un mapa que muestra la ubicación de Viña del Mar en Chile.,latam,0.35294117647058826,0,0.0
Cargo ocupado por el jefe de gobierno de Viña del Mar es,alcalde de Viña del Mar,"el cargo de Alcalde de Viña del Mar, que se encuentra",latam,0.625,1,0.0
Órgano legislativo de Viña del Mar es,Concejo Municipal de Viña del Mar,"el Concejo Municipal, y su Presidente es el Alcalde.",latam,0.26666666666666666,0,0.0
Ubicación de la sede de Cuerpo de Bomberos de Viña del Mar es,Viña del Mar,"en la Av. Almirante Montt # 440,",latam,0.0,0,0.0
Identificador name-suggestion-index de Cuerpo de Bomberos de Viña del Mar es,cuerpodebomberosdevinadelmar-dc8827,"incorrecto, por favor corrige.

El identificador **name-suggestion",latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Cuerpo de Bomberos de Viña del Mar es,Viña del Mar,una unidad de rescate que pertenece al Cuerpo de Bom,latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Gimnasio Polideportivo de Viña del Mar es,Viña del Mar,"un espacio de aprendizaje y desarrollo integral, donde se promueve",latam,0.0,0,0.0
Categoría en Commons de Gimnasio Polideportivo de Viña del Mar es,Gimnasio Polideportivo de Viña del Mar,un grupo de archivos en la base de datos de Wikimedia Commons. El grupo,latam,0.1,0,0.0
Imagen de Gimnasio Polideportivo de Viña del Mar es,"Gimnasio Polideportivo, Viña del Mar 20231003 02.jpg","el nombre de la imagen, y el texto debe ser de 10",latam,0.0,0,0.0
Presentador de LIX Festival Internacional de la Canción de Viña del Mar es,Carolina de Moras,"el cantante argentino Fabián Bielich, quien se conv",latam,0.0,0,0.0
Intérprete de LIX Festival Internacional de la Canción de Viña del Mar es,Carlos Vives,el nombre de una canción de la cantante chilena Lila,latam,0.0,0,0.0
Intérprete de LIX Festival Internacional de la Canción de Viña del Mar es,Miguel Bosé,un concierto de la banda mexicana Los Ángeles Negros,latam,0.0,0,0.0
Sucedido por de LIX Festival Internacional de la Canción de Viña del Mar es,LX Festival Internacional de la Canción de Viña del Mar,"un festival musical que se realiza anualmente en Viña del Mar,",latam,0.380952380952381,0,0.0
Precedido por de LIX Festival Internacional de la Canción de Viña del Mar es,LVIII Festival Internacional de la Canción de Viña del Mar,el quinto festival de música en el que participan artistas internacionales,latam,0.1904761904761905,0,0.0
Instancia tiene partes de la clase de LIX Festival Internacional de la Canción de Viña del Mar es,ubicación de un evento,"un evento de música que se celebra en Viña del Mar, Chile",latam,0.375,0,0.0
Serie de LIX Festival Internacional de la Canción de Viña del Mar es,Festival Internacional de la Canción de Viña del Mar,"un festival musical anual que se celebra en Viña del Mar,",latam,0.39999999999999997,0,0.0
Categoría en Commons de LIX Festival Internacional de la Canción de Viña del Mar es,Festival de Viña del Mar 2018,un festival musical que se celebra en la ciudad chilena de Vi,latam,0.2222222222222222,0,0.0
Situado en la entidad territorial administrativa de Rodoviario de Viña del Mar es,Viña del Mar,"el lugar donde se encuentra el centro de atención al cliente de la empresa,",latam,0.0,0,0.0
Categoría en Commons de Rodoviario de Viña del Mar es,Rodoviario de Viña del Mar,"un lugar de interés turístico en Viña del Mar, Chile. C",latam,0.5000000000000001,0,0.0
Imagen de Rodoviario de Viña del Mar es,"Rodoviario, Viña del Mar - 2019-02-03 - 01.jpg","una empresa de transporte terrestre, que presta servicios de pasaj",latam,0.0,0,0.0
Precedido por de LX Festival Internacional de la Canción de Viña del Mar es,LIX Festival Internacional de la Canción de Viña del Mar,"el momento de presentar los
**15 finalistas** que compet",latam,0.10526315789473685,0,0.0
Logotipo de LX Festival Internacional de la Canción de Viña del Mar es,Viña 2019 logo.svg,"un festival de música que se celebra en Viña del Mar, Chile",latam,0.13333333333333333,0,0.0
Categoría en Commons de LX Festival Internacional de la Canción de Viña del Mar es,Festival de Viña del Mar 2019,un grupo de archivos en la base de datos de Wikimedia Commons. Cada,latam,0.10526315789473684,0,0.0
Sucedido por de LX Festival Internacional de la Canción de Viña del Mar es,LXI Festival Internacional de la Canción de Viña del Mar,"el festival de música más antiguo del mundo, con más de 7",latam,0.3636363636363636,0,0.0
Emisora original de LX Festival Internacional de la Canción de Viña del Mar es,Televisión Nacional de Chile,el evento musical más importante de Chile. Organizado por la Corporación Municipal,latam,0.25,0,0.0
Distribuido por de LX Festival Internacional de la Canción de Viña del Mar es,Radio Pudahuel,"el nombre del nuevo sencillo de la cantante argentina
**",latam,0.0,0,0.0
Presentador de LX Festival Internacional de la Canción de Viña del Mar es,Martín Cárcamo,"el actor, guionista, escritor, director de teatro,",latam,0.0,0,0.0
Presentador de LX Festival Internacional de la Canción de Viña del Mar es,María Luisa Godoy,un cantante chileno de reggaeton y pop. Se lo,latam,0.0,0,0.0
Instancia tiene partes de la clase de LX Festival Internacional de la Canción de Viña del Mar es,ubicación de un evento,un evento cultural que se desarrolla en la ciudad de Viña del Mar,latam,0.3529411764705882,0,0.0
Serie de LX Festival Internacional de la Canción de Viña del Mar es,Festival Internacional de la Canción de Viña del Mar,el título del nuevo sencillo de la cantante chilena Cam,latam,0.3157894736842105,0,0.0
Ubicación de LX Festival Internacional de la Canción de Viña del Mar es,Anfiteatro de la Quinta Vergara,"en la ciudad de Viña del Mar, Chile, en la costa del",latam,0.23529411764705882,0,0.0
Imagen de Mercado Municipal de Viña del Mar es,"Mercado Municipal, Viña del Mar 20230828.jpg","una empresa dedicada a la comercialización de productos agropecuarios,",latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Mercado Municipal de Viña del Mar es,Viña del Mar,un centro de atención primaria de salud que atiende a una población,latam,0.0,0,0.0
Categoría en Commons de Mercado Municipal de Viña del Mar es,Mercado Municipal de Viña del Mar,un espacio en el que se pueden subir imágenes relacionadas con la C,latam,0.0,0,0.0
Subclase de de alcalde de Viña del Mar es,alcalde de Chile,"el alcalde de Viña del Mar, en el marco de",latam,0.30769230769230765,0,0.0
Aplica a la jurisdicción de alcalde de Viña del Mar es,Viña del Mar,la siguiente norma: Art. 133.º – El,latam,0.0,0,0.0
Subclase de de concejal de Viña del Mar es,concejal de Chile,el cargo que se encarga de la coordinación de las actividades del conce,latam,0.125,0,0.0
Aplica a la jurisdicción de concejal de Viña del Mar es,Viña del Mar,"una comuna en el norte de Chile, en la Región de",latam,0.0,0,0.0
Compuesto por de Concejo Municipal de Viña del Mar es,concejal de Viña del Mar,la institución encargada de la administración del municipio. How,latam,0.2857142857142857,0,0.0
Aplica a la jurisdicción de Concejo Municipal de Viña del Mar es,Viña del Mar,"el Concejo Municipal de Viña del Mar, la autoridad de gobierno",latam,0.42857142857142855,1,0.0
Precedido por de LXI Festival Internacional de la Canción de Viña del Mar es,LX Festival Internacional de la Canción de Viña del Mar,"el LXII Festival, que se celebrará del 14 al",latam,0.2105263157894737,0,0.0
Presentador de LXI Festival Internacional de la Canción de Viña del Mar es,Martín Cárcamo,"el actor chileno, nacido en la capital del país,",latam,0.0,0,0.0
Presentador de LXI Festival Internacional de la Canción de Viña del Mar es,María Luisa Godoy,"el periodista, conductor y locutor chileno, nacido",latam,0.0,0,0.0
Emisora original de LXI Festival Internacional de la Canción de Viña del Mar es,Televisión Nacional de Chile,el canal de Televisión Nacional (TVN) y su transmisión en,latam,0.4285714285714285,0,0.0
Participante de LXI Festival Internacional de la Canción de Viña del Mar es,Ana Gabriel,"el cantante mexicano Pablo Alborán, quien se presentará",latam,0.0,0,0.0
Participante de LXI Festival Internacional de la Canción de Viña del Mar es,Pablo Alborán,"la banda ""Kaleidoscopia"", que se presentará en la",latam,0.0,0,0.0
Instancia tiene partes de la clase de LXI Festival Internacional de la Canción de Viña del Mar es,ubicación de un evento,un festival de música que se celebra en la ciudad de Viña del,latam,0.23529411764705882,0,0.0
Serie de LXI Festival Internacional de la Canción de Viña del Mar es,Festival Internacional de la Canción de Viña del Mar,"la octava vez que se presenta el cantante argentino
**F",latam,0.10526315789473685,0,0.0
Categoría en Commons de LXI Festival Internacional de la Canción de Viña del Mar es,Festival de Viña del Mar 2020,"el título de un artículo de la revista
**Vea** del",latam,0.25,0,0.0
Sucedido por de LXI Festival Internacional de la Canción de Viña del Mar es,LXII Festival Internacional de la Canción de Viña del Mar,"el LXII Festival Internacional de la Canción de Viña del Mar,",latam,0.9523809523809523,1,0.0
Situado en la entidad territorial administrativa de Centro de Justicia de Viña del Mar es,Viña del Mar,"una institución encargada de velar por el debido proceso, la",latam,0.0,0,0.0
Categoría en Commons de Centro de Justicia de Viña del Mar es,Centro de Justicia de Viña del Mar,"un error. ¿Cómo puedo resolverlo?

Parece que estás",latam,0.0,0,0.0
Imagen de Centro de Justicia de Viña del Mar es,"Centro de Justicia de Viña del Mar, Viña del Mar 20211010.jpg",una de las imágenes más buscadas en internet. La imagen de Centro de,latam,0.24999999999999994,0,0.0
Deporte de Anexo:Temporada 2022 de Everton de Viña del Mar es,fútbol,un deporte de anexo. ¿Qué significa esto? ¿Cómo es,latam,0.0,0,0.0
Temporada de un club o equipo deportivo de Anexo:Temporada 2022 de Everton de Viña del Mar es,Everton de Viña del Mar,la Temporada 2022 de Everton de Viña del,latam,0.6153846153846154,0,0.0
Situado en la entidad territorial administrativa de Museo de Artes Decorativas Palacio Rioja I. Municipalidad de Viña del Mar es,Viña del Mar,"una institución cultural que tiene como misión la conservación, investigación y",latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Archivo Histórico Patrimonial de Viña del Mar es,Viña del Mar,el espacio donde se almacenan y guardan los documentos históricos,latam,0.0,0,0.0
Categoría en Commons de Archivo Histórico Patrimonial de Viña del Mar es,Archivo Histórico Patrimonial de Viña del Mar,"un espacio dedicado a las imágenes que reflejan la historia, cultura",latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Escuela Municipal de Bellas Artes de Viña del Mar es,Viña del Mar,un espacio de formación en el cual se desarrolla el proceso de ense,latam,0.0,0,0.0
Imagen de Escuela Municipal de Bellas Artes de Viña del Mar es,"Escuela Municipal de Bellas Artes, Viña del Mar 20231002.jpg",una institución que se encarga de formar a los jóvenes en el,latam,0.09523809523809525,0,0.0
Categoría en Commons de LXII Festival Internacional de la Canción de Viña del Mar es,Festival de Viña del Mar 2023,la categoría en el sitio de Wikimedia Commons que contiene las imágenes del LXII,latam,0.2,0,0.0
Serie de LXII Festival Internacional de la Canción de Viña del Mar es,Festival Internacional de la Canción de Viña del Mar,"la que se presenta a continuación, en la cual se destacan los",latam,0.09523809523809525,0,0.0
Precedido por de LXII Festival Internacional de la Canción de Viña del Mar es,LXI Festival Internacional de la Canción de Viña del Mar,el LXIII Festival que se celebrará del 26 al 2,latam,0.20000000000000004,0,0.0
Sucedido por de LXII Festival Internacional de la Canción de Viña del Mar es,LXIII Festival Internacional de la Canción de Viña del Mar,"el LXIII Festival Internacional de la Canción de Viña del Mar,",latam,0.9523809523809523,1,0.0
Serie de LXIII Festival Internacional de la Canción de Viña del Mar es,Festival Internacional de la Canción de Viña del Mar,la que se llevará a cabo del 12 al 24,latam,0.2105263157894737,0,0.0
Precedido por de LXIII Festival Internacional de la Canción de Viña del Mar es,LXII Festival Internacional de la Canción de Viña del Mar,"el LXIV Festival, que se realizará del 20 al",latam,0.2105263157894737,0,0.0
Sucedido por de LXIII Festival Internacional de la Canción de Viña del Mar es,LXIV Festival Internacional de la Canción de Viña del Mar,"el LXIV Festival Internacional de la Canción de Viña del Mar,",latam,0.9523809523809523,1,0.0
Serie de LXIV Festival Internacional de la Canción de Viña del Mar es,Festival Internacional de la Canción de Viña del Mar,"un concierto de la
**canción ""Pensé",latam,0.4,0,0.0
Precedido por de LXIV Festival Internacional de la Canción de Viña del Mar es,LXIII Festival Internacional de la Canción de Viña del Mar,"el LXV Festival Internacional de la Canción de Viña del Mar,",latam,0.8571428571428572,0,0.0
Sucedido por de LXIV Festival Internacional de la Canción de Viña del Mar es,LXV Festival Internacional de la Canción de Viña del Mar,"el LXV Festival Internacional de la Canción de Viña del Mar,",latam,0.9523809523809523,1,0.0
Serie de LXV Festival Internacional de la Canción de Viña del Mar es,Festival Internacional de la Canción de Viña del Mar,un evento cultural que se celebra en la ciudad chilena de Vi,latam,0.1904761904761905,0,0.0
Precedido por de LXV Festival Internacional de la Canción de Viña del Mar es,LXIV Festival Internacional de la Canción de Viña del Mar,la 38° edición del Festival de la Canción de Viña,latam,0.7,0,0.0
Aplica a la jurisdicción de Ilustre Municipalidad de Viña del Mar es,Viña del Mar,el término geográfico que abarca el área de influencia de,latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Ilustre Municipalidad de Viña del Mar es,Viña del Mar,"un espacio de conexión entre la comunidad y el gobierno local, que busca fort",latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Marcha del Orgullo LGBT de Viña del Mar es,Viña del Mar,"un evento que se celebra en la ciudad de Viña del Mar,",latam,0.4,1,0.0
