prompt,ground_truth,prediction,region,f1_score,substring_accuracy,judge_score
Categoría en Commons de Sede Nacional del Colegio de Arquitectos de Chile es,Sede Nacional del Colegio de Arquitectos de Chile,un espacio que alberga imágenes relacionadas con la sede principal del Cole,latam,0.2,0,0.0
Situado en la entidad territorial administrativa de Sinagoga Maguen David de Santiago de Chile es,Santiago de Chile,una comunidad judía que fue fundada en el año 188,latam,0.0,0,0.0
Organización matriz de Subsecretaría de Carabineros de Chile es,Ministerio de Defensa Nacional de Chile,la estructura que se encarga de la administración del organismo.,latam,0.125,0,0.0
Organización matriz de Subsecretaría para las Fuerzas Armadas de Chile es,Ministerio de Defensa Nacional de Chile,un organismo que se encarga de la administración y coordinación de,latam,0.23529411764705885,0,0.0
Logotipo de Subsecretaría para las Fuerzas Armadas de Chile es,Subsecretaria para las fuerzas armadas.png,un logotipo de la Subsecretaría para las Fuerzas Arm,latam,0.42857142857142855,0,0.0
Organización matriz de Subsecretaría de Prevención del Delito de Chile es,Ministerio de Seguridad Pública (Chile),la siguiente: La Subsecretaría de Prevención del Delito (SP,latam,0.14285714285714285,0,0.0
Deporte de Temporada 2014/15 de la Primera División de Chile es,fútbol,una competición de fútbol profesional de Chile que se disputó,latam,0.18181818181818182,1,0.0
Temporada deportiva de de Temporada 2014/15 de la Primera División de Chile es,Primera División de Chile,"la decimoquinta temporada de la Primera División de Chile,",latam,0.6153846153846153,1,0.0
Categoría en Commons de timeline of Santiago de Chile es,Santiago de Chile,una categoría que contiene imágenes relacionadas con el tiempo de Santiago de Chile.,latam,0.375,1,0.0
Tema principal de la obra de timeline of Santiago de Chile es,Santiago de Chile,"la historia del tiempo y el espacio, con énfasis en la historia",latam,0.0,0,0.0
Faceta de de timeline of Santiago de Chile es,Santiago de Chile,"un tema que se puede abordar desde distintas perspectivas,",latam,0.0,0,0.0
Subclase de de caserío de Chile es,entidad rural de Chile,un subgrupo de la categoría de caserío en la que se incl,latam,0.125,0,0.0
Organización matriz de Subsecretaría de Defensa de Chile es,Ministerio de Defensa Nacional de Chile,"la siguiente:

1. Directorio:
- Presidente de la República",latam,0.14285714285714288,0,0.0
Organización matriz de Subsecretaría de Deportes de Chile es,Ministerio del Deporte de Chile,la que se encarga de la administración y gestión de los recursos human,latam,0.1111111111111111,0,0.0
Nombre de usuario de Twitter (X) de Gobierno de Chile es,gobiernodechile,@chile_gob. ¿Cómo se llama el perfil de Twitter del,latam,0.0,0,0.0
Nombre de usuario de Instagram de Gobierno de Chile es,gobiernodechile,@chilegobierno y se puede acceder a través de la web,latam,0.0,0,0.0
Jefe de gobierno de Gobierno de Chile es,Gabriel Boric,el encabezado del Poder Ejecutivo de la República de Chile,latam,0.0,0,0.0
Imagen de Gobierno de Chile es,La Moneda vista desde Plaza de la Constitución.jpg,una marca de la Corporación de Desarrollo del Turismo de Chile,latam,0.2105263157894737,0,0.0
Filial de Gobierno de Chile es,Ministerio de Salud de Chile,una empresa que se dedica a la producción de servicios de limpieza,latam,0.23529411764705882,0,0.0
Ubicación de la sede de Gobierno de Chile es,Palacio de La Moneda,"en la capital del país, que es Santiago. La sede está ubicada",latam,0.125,0,0.0
Logotipo de Gobierno de Chile es,Logotipo oficial del Gobierno de Chile.png,un elemento que representa a la administración pública del país. Este logot,latam,0.1111111111111111,0,0.0
Categoría principal del tema de Gobierno de Chile es,Categoría:Gobierno de Chile,": 

A) Sociedad
B) Política
C) Economía",latam,0.0,0,0.0
Categoría principal del tema de diputado de Chile es,Categoría:Diputados de Chile,"el derecho constitucional, la política y el derecho internacional. How do",latam,0.0,0,0.0
Forma femenina de la etiqueta de diputado de Chile es,diputada de Chile,"diputada. La forma femenina de la etiqueta ""d",latam,0.36363636363636365,0,0.0
Deporte de Federación Ecuestre de Chile es,deporte ecuestre,"el deporte más antiguo de Chile, con más de 10",latam,0.16666666666666669,0,0.0
Situado en la entidad territorial administrativa de Federación Ecuestre de Chile es,Ñuñoa,"un municipio de la Región de O'Higgins, Chile. El",latam,0.0,0,0.0
Situado en la dirección postal de Federación Ecuestre de Chile es,Av. Ramón Cruz Montt 1176,el lugar donde se encuentra el Comité Olímpico Chileno,latam,0.0,0,0.0
Afiliación de Federación Ecuestre de Chile es,Federación Ecuestre Internacional,"un proceso que se realiza cada año, en el cual los clubes,",latam,0.0,0,0.0
Lista de de Anexo:Comunas de Chile es,comuna de Chile,un documento que recopila los datos de todas las comunas del país,latam,0.13333333333333333,0,0.0
Categoría principal del tema de senador de Chile es,Categoría:Senadores de Chile,": 
A) Política
B) Cultura
C) Sociedad",latam,0.0,0,0.0
Forma femenina de la etiqueta de senador de Chile es,senadora de Chile,"senadora, y la forma masculina es senador. ¿Cuál",latam,0.18181818181818182,0,0.0
Liga de Selección femenina de fútbol de la Universidad Austral de Chile es,Primera División de fútbol femenino de Chile,una competición de fútbol femenino de la Universidad Austral,latam,0.5,0,0.0
Estadio de Selección femenina de fútbol de la Universidad Austral de Chile es,Estadio Parque Municipal,"un estadio de fútbol en la ciudad de Temuco,",latam,0.16666666666666666,0,0.0
Subclase de de Selección femenina de hockey sobre patines de Chile es,selección nacional,el equipo de selección femenina de hockey sobre patines de Chile,latam,0.15384615384615385,0,0.0
Seudónimo de Selección femenina de hockey sobre patines de Chile es,Las Marcianitas,"una organización de hockey sobre patines de Chile, y el equipo femen",latam,0.0,0,0.0
Forma artística de Himno Nacional de Chile es,canción,: A) Melódica B) Pictórica C) M,latam,0.0,0,0.0
Cargo ocupado por el dirigente de Ministerio de la Mujer y la Equidad de Género de Chile es,ministra de la Mujer y la Equidad de Género de Chile,"un cargo muy importante, por lo tanto, debe ser ocupado por una",latam,0.0,0,0.0
Ubicación de la sede de Ministerio de la Mujer y la Equidad de Género de Chile es,Comuna de Santiago,"en la comuna de Ñuñoa, en el barrio",latam,0.36363636363636365,0,0.0
Categoría en Commons de Ministerio de la Mujer y la Equidad de Género de Chile es,Ministerio de la Mujer y la Equidad de Género Gobierno de Chile,una categoría de Commons que se creó el 12 de mayo de,latam,0.25,0,0.0
Identificador LinkedIn de empresa de Ministerio de la Mujer y la Equidad de Género de Chile es,ministerio-de-la-mujer-y-la-equidad-de-género,: https://www.linkedin.com/company/ministeriodelamujerch,latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Facultad de Gobierno de la Universidad Central de Chile es,Santiago de Chile,"un centro de excelencia en el desarrollo de proyectos de investigación, formación",latam,0.13333333333333333,0,0.0
Deporte de Descenso de Cobreloa a la Primera B de Chile es,fútbol,"un evento que ocurre en el fútbol chileno,",latam,0.2222222222222222,1,0.0
Sucedido por de XLVI período legislativo del Congreso Nacional de Chile es,XLVII periodo legislativo del Congreso Nacional de Chile,"el XLVII período legislativo del Congreso Nacional de Chile,",latam,0.823529411764706,0,0.0
Reunión de de XLVI período legislativo del Congreso Nacional de Chile es,Congreso Nacional de Chile,la reunión del Congreso Nacional de Chile que se lleva a cabo,latam,0.5,1,0.0
Operador de Catálogo Colectivo de Autoridades Bibliográficas de Chile es,Biblioteca Nacional de Chile,un operador de catálogo que se encarga de gestionar las,latam,0.14285714285714288,0,0.0
Operador de Catálogo Colectivo de Autoridades Bibliográficas de Chile es,Biblioteca del Congreso Nacional de Chile,una iniciativa de cooperación entre la Biblioteca Nacional de Chile y la,latam,0.4444444444444444,0,0.0
Operador de Catálogo Colectivo de Autoridades Bibliográficas de Chile es,Pontificia Universidad Católica de Chile,el sistema que permite el acceso a una base de datos con información sobre autor,latam,0.1,0,0.0
Propiedad asociada de Wikidata de Catálogo Colectivo de Autoridades Bibliográficas de Chile es,identificador CCAB,el código de la autoridad bibliográfica. La propiedad de Wikidata,latam,0.0,0,0.0
Propiedad asociada de Wikidata de Catálogo Colectivo de Autoridades Bibliográficas de Chile es,identificador de la Biblioteca Nacional de Chile,":
P3482: ""Catálogo Colectivo de",latam,0.18181818181818182,0,0.0
Operador de Catálogo Bibliográfico de la Biblioteca Nacional de Chile es,Biblioteca Nacional de Chile,un cargo de alto nivel dentro de la estructura organizacional de la instit,latam,0.11764705882352941,0,0.0
Propiedad asociada de Wikidata de Catálogo Bibliográfico de la Biblioteca Nacional de Chile es,número de catálogo de la Biblioteca Nacional de Chile,":
Q22614848
Propiedad asociada",latam,0.0,0,0.0
Imagen de Dirección de Previsión de Carabineros de Chile es,"Dirección de Previsión de Carabineros de Chile, Santiago, 2017-09-24.jpg",una imagen de la Dirección de Previsión de Carabineros de Chile,latam,0.7000000000000001,0,0.0
Imagen de Edificio Banco de Chile es,2015-02-19 jueves 201047 - Edificio Banco de Chile (Temuco).jpg,una imagen de un edificio. La imagen se puede ver en la web,latam,0.1904761904761905,0,0.0
Categoría para las personas que estudiaron en esta institución de Escuela de Cine de Chile es,Categoría:Alumnado de la Escuela de Cine de Chile,la siguiente: 1. La historia del cine. 2. Produ,latam,0.23529411764705882,0,0.0
CineChile filmmaker ID de Escuela de Cine de Chile es,escuela-de-cine-de-chile,"un proyecto que busca formar a nuevos directores en Chile, y como",latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Escuela de Cine de Chile es,Santiago de Chile,una institución educativa de nivel secundario ubicada en la com,latam,0.15384615384615383,0,0.0
Fundador de Escuela de Cine de Chile es,Carlos Álvarez Pineda,"un documental de 2023, basado en la vida",latam,0.0,0,0.0
Fundador de Escuela de Cine de Chile es,Carlos Flores Delpino,"el reconocido director, guionista, productor y escritor ch",latam,0.0,0,0.0
Idioma de la obra o del nombre de Flora de Chile es,español,"en español, pero se puede pedir una traducción a otro idioma",latam,0.16666666666666669,1,0.0
Campo de trabajo de Flora de Chile es,botánica,una iniciativa que busca crear un espacio para la producción de conocimiento y,latam,0.0,0,0.0
Título de Flora de Chile es,Flora de Chile,"una publicación de la Sociedad de Botánica de Chile, que",latam,0.30769230769230765,0,0.0
Imagen de Museo Histórico y Militar de Chile es,Antigua Escuela Militar vista hacia el sur.JPG,"el título de esta imagen, ¿qué significa?
La frase ""Imagen de",latam,0.1111111111111111,0,0.0
Situado en la entidad territorial administrativa de Museo Histórico y Militar de Chile es,Comuna de Santiago,un museo que fue fundado el 29 de abril de,latam,0.15384615384615383,0,0.0
Propiedad de de Museo Histórico y Militar de Chile es,Ejército de Chile,"el Museo de la Memoria y la Democracia, que se encuentra",latam,0.14285714285714288,0,0.0
Página de institución en Commons de Museo Histórico y Militar de Chile es,Museo Histórico y Militar de Chile,el sitio de la institución en el repositorio de Commons. El sitio,latam,0.1111111111111111,0,0.0
Situado en la dirección postal de Museo Histórico y Militar de Chile es,Blanco Encalada 1550,"un edificio que fue construido en el siglo XIX, que",latam,0.0,0,0.0
Categoría en Commons de Museo Histórico y Militar de Chile es,Museo Histórico y Militar de Chile,"un catálogo de imágenes de la historia militar chilena, como",latam,0.25,0,0.0
Categoría relacionada con la lista de Anexo:Aerolíneas desaparecidas de Chile es,Categoría:Aerolíneas desaparecidas de Chile,": La categoría ""Aerolíneas desaparecidas de",latam,0.4444444444444445,0,0.0
Lista de de Anexo:Aerolíneas desaparecidas de Chile es,aerolínea,una lista de aerolíneas que han dejado de operar en,latam,0.0,1,0.0
Imagen de Asociación Nacional de Mujeres Periodistas de Chile es,"Ministro Díaz asiste a la premiaciín de la periodista Beatriz Sanchez, quien recibe el Premio Raquel Correa (27784829391).jpg","una imagen de la página web de la organización, en la cual se observ",latam,0.1875,0,0.0
Identificador en Facebook de Asociación Nacional de Mujeres Periodistas de Chile es,Asociación-de-Mujeres-Periodistas-de-Chile-131957700174243,":
A) ANMPCH
B) ANMPCH
C)",latam,0.0,0,0.0
Subclase de de Juzgados de Familia de Chile es,tribunal de familia,": 
A) Juzgados de Menores
B) J",latam,0.2222222222222222,0,0.0
Organización matriz de Dirección de Presupuestos de Chile es,Ministerio de Hacienda de Chile,"la siguiente:

1. **Dirección de Presupuestos** (DP",latam,0.16666666666666666,0,0.0
Cargo ocupado por el dirigente de Dirección de Presupuestos de Chile es,ministro de Hacienda de Chile,"el de: (Preguntas de opción múltiple)

A)",latam,0.3333333333333333,0,0.0
Imagen de Longaniza de Chile es,Longanizas de Chillán.jpg,un tipo de salchicha chilena que se elabora con carne,latam,0.15384615384615383,0,0.0
Subclase de de ministro de Salud de Chile es,ministro de salud,"el Ministerio de Salud, que está encabezado por el min",latam,0.30769230769230765,0,0.0
Organización dirigida desde este cargo de ministro de Salud de Chile es,Ministerio de Salud de Chile,"la responsable de la vacunación contra el virus de la influenza, la",latam,0.23529411764705882,0,0.0
Forma femenina de la etiqueta de ministro de Salud de Chile es,ministra de Salud de Chile,":
La forma femenina de la etiqueta ""ministro de Sal",latam,0.2857142857142857,0,0.0
Titular del cargo de ministro de Salud de Chile es,Jaime Mañalich,"el Dr. José María Zaldívar, nacido en",latam,0.0,0,0.0
Titular del cargo de ministro de Salud de Chile es,Carmen Castillo,"un cargo que, durante el periodo de la dictadura de Augusto",latam,0.0,0,0.0
Organización matriz de Subsecretaría de Derechos Humanos de Chile es,Ministerio de Justicia y Derechos Humanos de Chile,una estructura que incluye a las siguientes áreas: (Seleccionar todas,latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Oficina Flor de Chile es,Región de Antofagasta,"un lugar que se encuentra en el departamento de Los Ríos, en",latam,0.13333333333333333,0,0.0
Situado en la entidad territorial administrativa de Chile es,Región de Atacama,un estado soberano en la región de las Américas. Con capital,latam,0.28571428571428575,0,0.0
Deporte de Temporada 2011 del Club Universidad de Chile es,fútbol,el deporte de la temporada 2011 del Club Universidad de,latam,0.0,0,0.0
Sucedido por de Temporada 2011 del Club Universidad de Chile es,Anexo:Temporada 2012 del Club Universidad de Chile,un fútbol de la Primera División de Chile. El,latam,0.25,0,0.0
Lista de de Anexo:Ganadores del Festival Internacional de Cine del Norte de Chile es,ganador del premio,una lista de los ganadores del Festival Internacional de Cine del Norte de,latam,0.125,0,0.0
Deporte de Anexo:Temporada 1938 del Club Universidad de Chile es,fútbol,el título de un libro que fue publicado por el Club Universidad de Chile,latam,0.0,0,0.0
Subclase de de Juzgados de Cobranza Laboral y Previsional de Chile es,tribunal de justicia,el Juzgado de Cobranza Laboral y Previsional de,latam,0.18181818181818182,0,0.0
Subclase de de ministro de Relaciones Exteriores de Chile es,ministro de Relaciones Exteriores,una institución que se encarga de la diplomacia y el interc,latam,0.13333333333333333,0,0.0
Organización dirigida desde este cargo de ministro de Relaciones Exteriores de Chile es,Ministerio de Relaciones Exteriores de Chile,el Ministerio de Relaciones Exteriores de Chile. El cargo de,latam,0.7499999999999999,1,0.0
Categoría principal del tema de ministro de Relaciones Exteriores de Chile es,Categoría:Ministros de Relaciones Exteriores de Chile,": 
A) Política
B) Economía
C) Justicia",latam,0.0,0,0.0
Forma femenina de la etiqueta de ministro de Relaciones Exteriores de Chile es,ministra de Relaciones Exteriores de Chile,: ¿ministra o ministra? ¿cuál es correcta?,latam,0.16666666666666666,0,0.0
Forma femenina de la etiqueta de ministro de Relaciones Exteriores de Chile es,ministra de Rellaciones Esteriores de Chile,: ¿Ministra de Relaciones Exteriores? ¿Ministra de,latam,0.5,0,0.0
Forma femenina de la etiqueta de ministro de Relaciones Exteriores de Chile es,ministra de Relacions Exteriors,": ? | Spanish for Spanish Speakers
Forma femenina de la",latam,0.16666666666666666,0,0.0
Diferente de de Selección de rugby league de Chile es,Selección femenina de rugby league de Chile,"un equipo de rugby league chileno, que compite en la Super",latam,0.33333333333333326,0,0.0
Categoría principal del tema de Bosques de Chile es,Categoría:Bosques de Chile,":
A. Sostenibilidad ambiental
B. Gestión forestal",latam,0.0,0,0.0
Subclase de de ciudad de Chile es,entidad urbana de Chile,el nivel más bajo de la jerarquía urbana de Chile.,latam,0.4285714285714285,0,0.0
Subclase de de ciudad de Chile es,ciudad,una categoría que se usaba en el censo chileno para clas,latam,0.0,0,0.0
Lista del elemento de ciudad de Chile es,Anexo:Ciudades de Chile,"un listado de las ciudades y municipios de Chile, organizadas",latam,0.30769230769230765,0,0.0
Categoría principal del tema de ciudad de Chile es,Categoría:Ciudades de Chile,"el urbanismo, que abarca desde la planificación urbana,",latam,0.0,0,0.0
Subclase de de aldea de Chile es,entidad rural de Chile,la que se caracteriza por tener una población menor a 500,latam,0.0,0,0.0
Subclase de de asentamiento minero de Chile es,entidad rural de Chile,"la que produce 15,4% de la producción total del país",latam,0.14285714285714288,0,0.0
Subclase de de campamento de Chile es,entidad rural de Chile,"un lugar donde se puede estar en un campamento, y se puede sub",latam,0.0,0,0.0
Subclase de de entidad rural de Chile es,entidad de población de Chile,una clasificación que se utiliza en el ámbito de la estadística y la,latam,0.1111111111111111,0,0.0
Subclase de de comunidad agrícola de Chile es,entidad rural de Chile,la que se dedica a la producción de cultivos como el maí,latam,0.125,0,0.0
Subclase de de comunidad indígena de Chile es,entidad rural de Chile,un término que se usa para referirse a un grupo de comunidades ind,latam,0.11764705882352941,0,0.0
Subclase de de entidad urbana de Chile es,entidad de población de Chile,la que se encarga de la planificación de las ciudades. ¿,latam,0.26666666666666666,0,0.0
Subclase de de fundo de Chile es,entidad rural de Chile,"un concepto que se refiere a la población de Chile que, aunque",latam,0.25,0,0.0
Subclase de de parcela de Chile es,entidad rural de Chile,la que se caracteriza por tener un uso de suelo urbano y,latam,0.125,0,0.0
Subclase de de pueblo de Chile es,entidad urbana de Chile,una subclase que se aplica a los pueblos de,latam,0.15384615384615383,0,0.0
Lista del elemento de pueblo de Chile es,Anexo:Pueblos de Chile,el término que se usa para referirse a un grupo de personas que se,latam,0.11764705882352941,0,0.0
Evento significativo de Independencia de Chile es,Guerra de la Independencia de Chile,"en el año 1810, pero como es el 1",latam,0.0,0,0.0
Miembro de de Federación Deportiva Nacional de Bádminton de Chile es,Federación Mundial de Bádminton,el título que recibe el que? La Federación Deportiva Nacional,latam,0.14285714285714288,0,0.0
Miembro de de Federación Deportiva Nacional de Bádminton de Chile es,Confederación Panamericana de Bádminton,el que se encarga de coordinar y organizar el desarrollo de las,latam,0.125,0,0.0
Subclase de de ministro de Educación de Chile es,ministro de Educación,"el cargo que se ocupa de la educación, con la responsabilidad de",latam,0.26666666666666666,0,0.0
Categoría principal del tema de ministro de Educación de Chile es,Categoría:Ministros de Educación de Chile,"La categoría principal del tema ""Ministro de Educación de Chile"" es",latam,0.5000000000000001,0,0.0
Organización dirigida desde este cargo de ministro de Educación de Chile es,Ministerio de Educación de Chile,"el Ministerio de Educación de Chile, que fue creado el 18",latam,0.625,1,0.0
Forma femenina de la etiqueta de ministro de Educación de Chile es,ministra de Educación de Chile,"""Ministra de Educación"". ¿Qué es la forma femenina de",latam,0.5714285714285714,0,0.0
Forma femenina de la etiqueta de ministro de Educación de Chile es,ministra d'Educación de Chile,":  La forma femenina de la etiqueta ""ministro de",latam,0.16666666666666666,0,0.0
Titular del cargo de ministro de Educación de Chile es,Raúl Figueroa,"un cargo de alto nivel, que se encarga de coordinar y superv",latam,0.0,0,0.0
Titular del cargo de ministro de Educación de Chile es,Marcela Cubillos,"un cargo del gobierno de Chile, que corresponde al titular de la car",latam,0.0,0,0.0
Titular del cargo de ministro de Educación de Chile es,Gerardo Varela,el personaje que ha estado a cargo de la educación en Chile desde el,latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Museo Entomológico Luis Peña de la Universidad de Chile es,Santiago de Chile,"un instituto de investigación dedicado a la investigación científica, desarrollo tecn",latam,0.14285714285714288,0,0.0
Nombrado en referencia a de Museo Entomológico Luis Peña de la Universidad de Chile es,Luis Enrique Peña Guzmán,el más antiguo de los museos especializados en insectos del mundo,latam,0.0,0,0.0
Categoría principal del tema de Editores de Chile es,Categoría:Editores de Chile,"A. Ediciones
B. Servicios
C. Recursos",latam,0.0,0,0.0
Categoría principal del tema de Áreas metropolitanas de Chile es,Categoría:Áreas metropolitanas de Chile,"el análisis de las áreas metropolitanas del país, con sus características demográf",latam,0.25,0,0.0
Ubicación de la sede de Colegio de Arquitectos de Chile es,Santiago de Chile,":
La sede del Colegio de Arquitectos de Chile se encuentra",latam,0.30769230769230765,0,0.0
Imagen de Colegio de Arquitectos de Chile es,"2017 Santiago de Chile - Colegio de Arquitectos de Chile, Alameda N° 115 - Obra de Luciano Kulczewski.jpg","propiedad del Colegio de Arquitectos de Chile, y no puede",latam,0.38461538461538464,0,0.0
Nombre de usuario de Instagram de Izquierda Guevarista de Chile es,izquierdaguevaristadechile,"?

El nombre de usuario de Instagram de Izquierda Guevarista de",latam,0.0,0,0.0
Nombrado en referencia a de Juventud Guevarista de Chile es,Che Guevara,un grupo de jóvenes que se organizaron en 1973,latam,0.0,0,0.0
Subclase de de entidad de población de Chile es,asentamiento,una de las subclases de entidad de población de la clasificación ge,latam,0.0,0,0.0
Subclase de de embajador de Chile es,embajador de un país,un cargo diplomático que corresponde a un nivel de jerarquía,latam,0.28571428571428575,0,0.0
Categoría principal del tema de embajador de Chile es,Categoría:Embajadores de Chile,": 	Comunicación
Subcategoría: 	Com",latam,0.0,0,0.0
Forma femenina de la etiqueta de embajador de Chile es,ambasadoare a Chile,"""embajadora"". ¿Qué es la forma femenina de """,latam,0.0,0,0.0
Forma femenina de la etiqueta de embajador de Chile es,embajadora de Chile,"embajadora. How do you say this in English?
The feminine form",latam,0.14285714285714288,0,0.0
Lista del elemento de embajador de Chile es,Anexo:Embajadores de Chile,el título honorífico que se otorga a personas que han prest,latam,0.0,0,0.0
Opuesto a de embajador de Chile es,embajador en Chile,": 

A) embajador de Chile

B) embajador",latam,0.4444444444444444,0,0.0
Subclase de de gabinete de Chile es,consejo de ministros,"el grupo de las empresas que se dedican a la comercialización, distrib",latam,0.13333333333333333,0,0.0
Compuesto por de gabinete de Chile es,presidente de Chile,el primer lugar en el ranking de países con mayores emisiones de CO,latam,0.125,0,0.0
Situado en la entidad territorial administrativa de Sociedad de Biología de Chile es,Santiago de Chile,"un instituto de investigación científica, con sede en la Universidad de Chile",latam,0.26666666666666666,0,0.0
Situado en la entidad territorial administrativa de Instituto Profesional de Chile es,Santiago de Chile,"un centro de formación técnica, de nivel superior, que ofrece programas de",latam,0.13333333333333333,0,0.0
Organización matriz de Subsecretaría de Educación Superior de Chile es,Ministerio de Educación de Chile,un organismo que tiene como función principal brindar apoyo a las,latam,0.0,0,0.0
Nombre oficial de Ordenanza General del Ejército de Chile es,Ordenanza General del Ejército de Chile,": ""Ordenanza General del Ejército de Chile"" (conoc",latam,0.923076923076923,1,0.0
Subclase de de Ordenanza General del Ejército de Chile es,fuerzas armadas,el documento que establece el ordenamiento jurídico que rige la,latam,0.0,0,0.0
Subclase de de subdelegación de Chile es,entidad territorial administrativa de Chile,"un área geográfica que se encuentra dentro de una comuna, que",latam,0.12500000000000003,0,0.0
Categoría principal del tema de subdelegación de Chile es,Categoría:Subdelegaciones de Chile,el control de la autoridad. How do you say this sentence in English,latam,0.125,0,0.0
Subclase de de Monumento Histórico de Chile es,Monumento Nacional de Chile,un tipo de monumento que se clasifica bajo la categoría de Monumento,latam,0.25,0,0.0
Organización matriz de Subsecretaría de Turismo de Chile es,"Ministerio de Economía, Fomento y Turismo de Chile","la siguiente:

Dirección de Desarrollo Turístico (DDT)",latam,0.13333333333333333,0,0.0
Situado en la entidad territorial administrativa de Hospital Clínico de la Fuerza Aérea de Chile es,Las Condes,un complejo hospitalario de alta complejidad con servicios de emergencia,latam,0.0,0,0.0
Imagen de Hospital Clínico de la Fuerza Aérea de Chile es,"Hospital Clínico de la Fuerza Aérea, Las Condes, Santiago 20230421 02.jpg","un hospital de referencia nacional, con una amplia experiencia en el diagnóst",latam,0.17391304347826086,0,0.0
Categoría en Commons de Hospital Clínico de la Fuerza Aérea de Chile es,Hospital Clínico de la Fuerza Aérea de Chile,"una categoría de Commons, donde se pueden subir imágenes del Hospital Clín",latam,0.2,0,0.0
Imagen de Casa matriz del Banco de Chile es,"Casa matriz del Banco de Chile, Santiago 20230521.jpg",el lugar donde se encuentra la oficina central del Banco de Chile. La,latam,0.380952380952381,0,0.0
Categoría en Commons de Casa matriz del Banco de Chile es,Casa matriz del Banco de Chile,"el lugar donde se encuentra la sede central del Banco de Chile, la instit",latam,0.4,0,0.0
"Organización matriz de Departamento de Investigaciones Científicas y Tecnológicas, Universidad de Santiago de Chile es",Universidad de Santiago de Chile,una organización que se encarga de investigaciones científicas y tecnológicas,latam,0.13333333333333333,0,0.0
Imagen de Templo Baháí de Chile es,"Templo Bahá'í de Sudamérica, Santiago 20200208 04.jpg","una foto de un templo baháí en Chile, el cual",latam,0.3529411764705882,0,0.0
Situado en la entidad territorial administrativa de Templo Baháí de Chile es,Peñalolén,un edificio con un estilo arquitectónico que combina elementos de,latam,0.0,0,0.0
Situado en la entidad territorial administrativa de Centro de detención Estadio Nacional de Chile es,Ñuñoa,un complejo deportivo y de espectáculos ubicado en la capital,latam,0.0,0,0.0
Categoría en Commons de Teatro Universidad de Chile es,Teatro Universidad de Chile,un espacio de archivos en el que se encuentran imágenes y otros recursos multimedia,latam,0.11111111111111112,0,0.0
Imagen de Teatro Universidad de Chile es,"Teatro Universidad de Chile, Providencia, Santiago 20240412.jpg",el nombre de un proyecto de investigación que se está desarrollando en la Universidad,latam,0.19047619047619047,0,0.0
Ubicación de Memorial por la diversidad de Chile es,Cementerio General de Santiago,"el 1798, esquina entre la Calle San Ag",latam,0.0,0,0.0
Imagen de Memorial por la diversidad de Chile es,Inauguración Memorial por la Diversidad Daniel Zamudio Vera.jpg,el nombre del proyecto que se ha convertido en un símbolo de,latam,0.0,0,0.0
Categoría en Commons de Memorial por la diversidad de Chile es,Memorial por la Diversidad Daniel Zamudio Vera,"una categoría de Commons, que contiene recursos de la cultura chilena,",latam,0.1111111111111111,0,0.0
Categoría principal del tema de Tesoro humano vivo de Chile es,Categoría:Tesoros humanos vivos de Chile,"el
**cuidado de los niños y niñas**. Es",latam,0.15384615384615385,0,0.0
Organización matriz de Subsecretaría de Evaluación Social de Chile es,Ministerio de Desarrollo Social y Familia de Chile,el siguiente: 1. Subsecretaría de Evaluación Social 2,latam,0.25,0,0.0
Organización matriz de Subsecretaría de Servicios Sociales de Chile es,Ministerio de Desarrollo Social y Familia de Chile,"la siguiente:
La Subsecretaría de Servicios Sociales (SSSS",latam,0.125,0,0.0
Categoría principal del tema de provincia de Chile es,Categoría:Provincias históricas de Chile,":
A. Político
B. Social
C. Económ",latam,0.0,0,0.0
Titular del cargo de Subsecretaría de Energía de Chile es,Ricardo Irarrázabal,el ingeniero y ex ministro de la presidenta Michelle Bachelet,latam,0.0,0,0.0
Organización matriz de Subsecretaría de Energía de Chile es,Ministerio de Energía de Chile,una estructura de gobierno que se encarga de la gestión y control de,latam,0.2222222222222222,0,0.0
Organización matriz de Subsecretaría de la Mujer y la Equidad de Género de Chile es,Ministerio de la Mujer y la Equidad de Género de Chile,un ejemplo de una organización con estructura de mando centralizado. ¿,latam,0.1904761904761905,0,0.0
Organización matriz de Subsecretaría de las Culturas y las Artes de Chile es,"Ministerio de las Culturas, las Artes y el Patrimonio",":
La Subsecretaría de las Culturas y las Artes (Sub",latam,0.6666666666666666,0,0.0
Organización matriz de Subsecretaría del Patrimonio Cultural de Chile es,"Ministerio de las Culturas, las Artes y el Patrimonio",la siguiente: la Subsecretaría del Patrimonio Cultural se divide en,latam,0.10526315789473685,0,0.0
Organización matriz de Subsecretaría del Medio Ambiente de Chile es,Ministerio del Medio Ambiente de Chile,"la siguiente:

1. Subsecretaría del Medio Ambiente (Sub",latam,0.42857142857142855,0,0.0
Subclase de de distrito electoral de la Cámara de Diputados de Chile es,circunscripción electoral,un tipo de distrito electoral de la Cámara de Diputados de,latam,0.15384615384615385,0,0.0
Imagen de Cineteca Nacional de Chile es,Cineteca Nacional de Chile (Entrada).jpg,"el lugar donde se encuentra la película ""El Jardín de los Fin",latam,0.11764705882352941,0,0.0
